Agent Index,Interacting Agent Index,Time Interval,Intensity
61,65,4.328046668612032,0.985927575919051
84,10,7.620089774123224,0.6894406168171453
85,1,0.49660140501557426,0.17113663902996323
66,61,5.911171322512088,0.8477257541038907
35,91,8.445849141778336,0.18743157653601095
25,36,3.6993149390935107,0.19610294657542104
20,52,7.652041015033962,0.593720732276105
38,37,8.776325054105284,0.44489657060726107
39,14,7.182823185974644,0.5994661734860806
56,84,6.1841616156809724,0.5447149497146385
41,12,3.2364163292005967,0.053084247009199115
70,51,1.0121018670684523,0.9439448340792216
96,31,2.3861925565270967,0.2077179825704527
30,15,2.7503704544016703,0.6584814644942648
91,57,7.701924871045484,0.5625320422657776
72,88,7.966795926989233,0.765764986379312
49,98,9.395141283755242,0.4936464057057941
45,21,2.554777957118036,0.19138996793090324
13,75,2.0523722473181785,0.1172558789366045
49,11,4.510140468018347,0.6685610259751634
67,76,0.0892268472350799,0.7595045810121461
79,81,6.905425986319638,0.28652218091888504
92,41,8.965797259331046,0.1111830483334203
57,88,1.6077903602598542,0.23666508265851227
94,18,2.9623650828995207,0.8286818654503474
7,43,3.5320340020252647,0.4900135259408406
70,23,6.9623452942853215,0.5989422292851269
46,90,1.2278281431609717,0.9809655525147104
88,82,3.6256539203044325,0.652968150803639
58,98,5.840166797355345,0.08341004682389153
46,92,1.9089385990892749,0.7922878921350877
48,4,6.5047384781314985,0.8623586866547435
97,17,4.859962975118499,0.26880367017223195
52,54,4.117961501993132,0.5779175887357123
44,44,6.3947200819473515,0.5191303061352239
17,20,8.77562936067531,0.5443645239302862
83,2,9.291858605237366,0.0553401914041618
96,38,4.392063292685494,0.7924637198155704
91,89,0.8634506601414438,0.8852301102932261
65,12,1.506487876908037,0.7230459861844032
73,9,6.040549612355375,0.48445441990887483
66,80,7.6930935709725325,0.35808034570668446
21,23,0.6893080651209738,0.6919562246517463
26,73,9.453648282840796,0.6472476848303975
80,15,0.9429433783029362,0.7874479617653929
67,30,9.713077959999799,0.10013524617085334
73,93,4.430791012289528,0.642167550276483
93,69,3.5884355542121726,0.30318563816332755
89,37,4.286112169752502,0.5006202264717081
91,69,0.7687621918845333,0.07230042085270683
62,81,6.654205605701176,0.045457620301632806
9,55,5.672536509959393,0.8385270018459005
68,51,0.24483441268529527,0.25713405068918527
14,99,7.621207045483196,0.8167099553391018
76,4,7.024219118326971,0.9943720801149437
49,69,1.3221231617256168,0.5328342003072312
66,43,4.887747382953863,0.20394253573112664
94,98,7.4126996949549815,0.29367037924723427
37,99,6.286106627722551,0.2619126643141313
63,6,0.832812218767901,0.9470207041963251
76,70,1.342204503326736,0.2937613524203415
98,37,6.626794154267101,0.9018444572054648
61,39,8.09451181666891,0.1964693047685787
42,99,3.3919911278057735,0.29072383449269557
44,45,1.2717686725097233,0.20486822969594776
50,69,7.69505963695207,0.6525106814545318
3,59,7.885329446684147,0.06484688289840057
67,70,3.253587218808436,0.11322294635609997
27,59,1.3979048716689257,0.888610582901755
16,15,9.725008138989033,0.6695882206932914
14,97,7.050542723813264,0.2280615100325062
71,3,3.099115781837357,0.4945560296945123
79,10,0.873045716297951,0.062218995783478004
72,32,3.837300145160926,0.34717495460382664
81,40,1.2811957884594871,0.20557462707871643
64,5,7.560186810066449,0.038954161433137124
44,51,7.547289644141214,0.6010275473664155
23,21,4.476984832575663,0.5376453780892193
34,32,9.401593609226843,0.02609028242161371
88,73,5.109582358750917,0.2502588811398663
50,20,0.2841553213291781,0.7347148282160669
53,49,0.7949851053601231,0.6723526724414021
11,59,3.1526743438539437,0.038438264425936564
17,92,4.954915369342104,0.5765202209730164
97,11,0.7430553059434564,0.07048154609904489
97,74,2.2559935402409836,0.19891247729586103
72,34,7.1045669560761215,0.7861633793033821
26,12,7.775725464106991,0.731181169906113
33,97,1.8568769510888994,0.5079134227431802
68,75,3.630914775760127,0.20061235101170882
16,94,1.2526813019006278,0.14847667968699463
57,67,8.877938195945346,0.9337752911284403
65,73,2.7637284496203307,0.841993871379342
43,6,6.325645938549286,0.7258209512232121
22,17,7.307170412248213,0.5234005003613431
73,51,3.13037572001468,0.6477820575490124
93,32,5.505042987502752,0.35835921674752025
99,78,2.6454288356693367,0.3164982894755156
57,92,9.812289350517588,0.5623329686119016
1,37,2.0648879347633176,0.24980254796571322
35,16,1.891855439278518,0.3822843921947797
22,8,7.762475116667491,0.17771103329866533
38,11,0.5324183508455382,0.034949273885693244
76,77,4.261420288493316,0.37360747330332966
81,41,7.164236487952083,0.7101325593900163
66,43,0.8935357969412583,0.8657665711676644
76,50,3.428200761017467,0.25890478593172395
99,46,0.8468548979927304,0.3191644147119663
9,22,5.089410865355925,0.1669946263236376
86,65,6.166238548237065,0.6861667846158687
5,40,9.952574759084564,0.5740822008793284
31,61,6.196867190769683,0.5013408241986123
1,31,9.786293451410323,0.7493047221140382
32,57,5.955203040682413,0.5154476797308712
53,16,7.899925691111145,0.6717976199569338
44,89,2.2887770907730607,0.5437877431298486
74,3,6.927331092250767,0.7711408817356543
43,85,0.3502160717277869,0.25177275481441486
50,68,3.191663096305529,0.7859630170530432
31,90,2.466720863401598,0.4172613934183278
70,65,5.890885485744323,0.7187113099960679
99,17,4.516599984695651,0.1336996859828995
13,53,8.345028778119513,0.42274493851882244
70,81,4.843046108814995,0.29882949899115174
33,96,5.086940545320671,0.5693637966446243
71,54,8.642047367290424,0.8744982799729936
17,61,2.340219219631605,0.31956414897879293
26,57,6.074845384645643,0.5409699197771384
69,21,2.1294574890971907,0.2709643921783146
49,55,2.800586970486286,0.9267876256478454
26,42,2.044916946626083,0.16778512659495093
14,32,4.404038389281584,0.45118631201309967
23,73,4.896898976924822,0.6552105197229967
14,40,7.208749458944464,0.4052460999354285
74,34,5.2590702640617675,0.3484693657371496
57,4,2.284649090331927,0.9101126726234063
97,45,5.31945308320389,0.9879016506375161
99,6,1.7667532909232442,0.981717913265498
14,21,6.949122932005802,0.3766728232278491
15,83,7.233802451412097,0.33188304141952363
27,53,9.16598064470289,0.5799604444665396
95,61,7.772594985484835,0.23932845465875385
50,1,9.12755457213107,0.7933504476682264
49,71,3.751756909835703,0.7044445200349657
99,0,0.9529698943986609,0.1734518386196756
17,9,8.368977669400305,0.6747855066510295
38,8,7.922329631466242,0.17003065570665266
63,66,0.08248394411642601,0.025204125415014267
18,14,0.35037893477147697,0.2570432890998742
20,12,1.1093342026532693,0.8637866257748087
48,9,1.4385408523522425,0.6011023785605366
27,82,0.8959795585527275,0.8263894883421955
49,29,9.912928347878655,0.1687802962067968
70,31,4.826779819867998,0.7976424167280071
11,94,5.4073162992369515,0.9911025818470419
12,15,0.18557679011843575,0.34219655525217973
35,91,8.388443772655819,0.6190861620759786
37,41,7.3793540838599405,0.27457526357482476
81,21,9.990002615945281,0.15798023159047025
2,68,4.7421748908980526,0.7041157877982428
46,9,3.4582306462648438,0.0982649453911274
12,35,5.7297343030678425,0.8156908469788527
21,80,3.1452009426140846,0.36813466433394093
84,77,0.8745670685564488,0.462304690992159
73,79,5.466148061501178,0.03678380515291757
82,11,4.212045965447891,0.5243474989886192
21,28,8.780982456238265,0.9291271311944286
12,39,7.352457920431851,0.31530648470158695
42,22,6.701632453253513,0.4388446954693722
47,66,7.604844544393275,0.8250566829750561
15,70,7.194567032478998,0.8641595346076059
24,97,2.7169131094048824,0.4711799178846521
21,18,5.221192538365581,0.8151971747381243
84,4,6.8823319278684565,0.550435690861847
75,75,0.8186212924814562,0.23191936021034265
71,19,1.6874259567261274,0.6506780037830153
73,47,3.334031924182553,0.39297451944792383
29,79,9.355379226552895,0.9853684666915478
4,11,1.570152606523092,0.3513192118111663
63,37,0.041291099445380786,0.4773016708317034
21,20,6.483665285102375,0.10154344154574824
19,84,9.518422615895078,0.4711081541121517
83,74,6.048261008286692,0.4656840049930332
7,56,9.5918004379995,0.7993214229516233
22,97,2.6271345433182547,0.735793220201614
75,9,9.04822832573235,0.24573275248001913
93,26,9.969699154601656,0.30249560798448794
91,19,1.105952908729575,0.7445486552483508
47,38,4.32787900607325,0.6363361898649607
31,21,2.801506738243793,0.47238990052666696
34,34,6.227871652666583,0.7127394795977807
15,36,3.9270782124055383,0.20733096743112944
29,23,6.319658248786027,0.45740263269721837
58,26,4.676403660977934,0.7337944076762869
83,27,2.901365627284349,0.7166612123493752
28,73,6.9471069326973245,0.22598254492640868
57,62,3.6176705454479565,0.25728408216306686
69,25,1.594419559468615,0.39618628353300334
3,56,6.452354020091264,0.5262731669374942
86,60,0.6692786752256186,0.4417676530484538
29,42,7.2659948797357155,0.8706531724654857
9,4,1.5605747710872397,0.03555292774352281
14,27,7.841115027541746,0.6871688055273644
96,30,9.75706605565275,0.5090651477755338
90,30,5.040853653800572,0.8151128639358304
92,38,9.379732575389506,0.5736975934454293
9,16,6.411254140435888,0.2820185458753436
50,48,7.19679865365373,0.5813960787177176
54,63,2.6367464849353315,0.2475094506408757
66,88,4.762242162911704,0.36942034953446734
86,75,0.7721229345500713,0.4333529535223224
35,53,5.541418759864589,0.12321799004962486
57,31,3.611810646629686,0.7166391028072311
40,41,8.249606073019267,0.7633366507698793
49,70,5.836060713940283,0.6388651285908443
80,75,0.682178138900994,0.5645057446551552
3,59,4.027588035941267,0.5436627467669051
17,41,7.0343313515558945,0.12939954458620795
3,86,9.820924667807349,0.14132931833353068
60,83,9.457037645971122,0.0035937763048670135
94,26,5.252118237945089,0.13540891955747425
93,86,9.202380848679537,0.5038157103304374
99,30,3.8739204732369013,0.7229858604421547
82,72,2.1818932810829628,0.2498324320994364
22,36,0.07814727095263652,0.4447690169027698
40,63,4.404538582451487,0.8657885619927177
73,89,3.858836180378049,0.7301804347774278
63,79,8.045919775351397,0.23649328173872897
48,77,9.798027037311243,0.4859345707417231
89,29,1.4998185184935942,0.5701341157325714
96,16,4.766687185510747,0.9141251382079751
53,1,7.359239917346972,0.8897162026405663
28,30,8.616350492281907,0.38667515682973297
6,76,1.6531802172325705,0.14529279878575674
50,23,9.803542688551172,0.6381739189279635
31,30,7.445107948382866,0.8203633268655803
1,9,8.65584154313629,0.6621415672402077
56,7,7.051904558759779,0.43848671997471034
52,43,7.410032529824947,0.9639265229454094
59,2,4.8451756642491635,0.5619117090201833
28,25,7.349417878360204,0.6049642228789873
56,51,4.9263758202674985,0.2659003339685134
3,70,6.190423278284264,0.7976767273231422
37,22,0.988657887363541,0.7971157426013576
88,29,8.721127750669455,0.5129956706848561
4,21,3.453095216868607,0.46013524554863705
38,44,4.134642464652805,0.47374912199762365
17,16,3.833739414959699,0.21041564429583148
64,82,6.332505011168626,0.20537346949075153
48,89,4.492790688177754,0.6773905899868842
61,89,7.3600288503007825,0.5142857078353017
5,32,2.6220673572297493,0.8682347088200284
41,86,2.3065094101854147,0.07334187042811346
11,74,8.107343538096014,0.07848168732160632
73,35,9.603003463302894,0.31599236623159943
65,66,4.82026821859575,0.26120826692160615
26,11,2.0245298700419556,0.950215446590746
33,20,2.176876553671935,0.07059304050819948
45,21,7.892887518804752,0.7376195536330661
23,68,0.5201065232669666,0.17220031163045824
83,52,2.4339458597166197,0.3270288398263096
12,5,9.739564999251416,0.35651369373973574
77,98,3.3540060904086797,0.11262951672092414
46,7,4.072114162231034,0.8335204467506899
31,96,0.4762764244763307,0.48560107158742627
28,37,8.879364201078719,0.07369030041986824
79,96,2.644851519489767,0.6375578794403612
14,17,3.6076222463709486,0.31728602138425166
13,24,8.47981169170688,0.5555135127300157
53,12,6.626071160317979,0.7630144731205988
57,53,4.0855518811608444,0.5382052484406086
20,81,8.999130655901109,0.5067105712426122
24,87,3.7507505784242854,0.5986400736024108
65,34,1.9409531043409767,0.9376156248685154
44,21,9.431892833001228,0.1640936615814288
15,48,7.14702007722695,0.6133623217032557
68,84,9.47120292754366,0.2649939655307634
78,58,3.05855023322363,0.29521936393239134
79,7,9.916358168459036,0.5570870239858203
93,43,2.9826952755727207,0.5558463685368596
58,88,0.27149617934777215,0.23431474846748346
18,77,3.332758731020885,0.6168428702745393
97,2,1.1864064421243459,0.8898525013137034
40,6,3.4052947053612446,0.07035462396107384
45,91,3.6327410289172235,0.9448111091112799
85,67,1.3320148735014126,0.7942565137279719
59,59,9.596978928986927,0.3262495967769793
1,39,5.394323488397738,0.20964721742048997
59,0,5.994847717583255,0.027843082493178573
78,34,2.295604598328099,0.8846856186084278
14,78,0.7800866364693315,0.7600045168981219
7,0,3.364063657615258,0.09403349383679338
19,97,8.9350403243713,0.9224045008570346
69,24,1.5661409230878331,0.08559410513744159
90,44,2.418689775269609,0.4860537652964344
17,88,5.60232047750754,0.16503940952275253
13,42,0.8598724358000143,0.04497907399916756
92,28,4.951969890129147,0.0412953851314527
39,23,8.717309052028066,0.19955841429251986
46,63,2.8084320570110863,0.39835098695310756
85,34,9.819111369019376,0.06368058642870122
79,30,9.028711518750445,0.5032450423877098
2,33,9.871643909933185,0.8535651213178846
79,65,0.31703780084931577,0.8953809089479008
80,82,2.28148924009436,0.3317766320076083
87,35,8.811658805790168,0.6676123158509351
77,9,9.351307586671648,0.4147473385155587
56,87,2.2242845965476823,0.772152900832518
68,7,5.453004981745993,0.8800441173589525
64,93,5.818503739473941,0.706237356961089
36,84,8.530763948801631,0.7531747612406605
96,84,4.374194624252113,0.9433784586940759
65,4,6.90436235689504,0.47749107512722944
48,46,8.58204657662535,0.5361899449626714
90,79,3.232873100201078,0.9441785860925778
71,74,3.575056960269526,0.8403614216398921
65,78,0.44445617183890174,0.36568614744200634
0,7,2.482459262996536,0.9231915000033061
76,3,8.015260887514138,0.23819855562730174
6,46,9.688788779500928,0.39745935827370316
64,2,3.5579313687531497,0.23791368072290298
84,62,8.942265682353531,0.6362828666576031
66,64,8.670640079056161,0.8479036514026308
36,18,1.653871026292465,0.29355773822269415
14,5,8.625462035766674,0.579515959030767
69,27,4.435341687294775,0.25318302894333233
23,58,9.85769100909669,0.39018773764349357
44,38,8.209735342982125,0.4552830726083016
3,12,1.8034644891802498,0.651940184866528
62,74,9.726405430456074,0.7456311815082055
84,35,4.535352851956091,0.7210270712372515
31,90,4.809353476621199,0.016938034100234534
84,21,7.637341167751622,0.7836936511931171
1,79,8.610442233093462,0.027859228406131087
82,35,1.6931705461819146,0.38003460857785465
80,86,6.288645263900504,0.7545308021251353
41,58,5.684262753257308,0.6472498326161138
64,14,3.5618402520309402,0.43676479658316025
49,63,6.187576114088826,0.14249431614290964
51,71,6.805501406578157,0.6519249145904767
58,8,8.358340058380337,0.7844605993317065
83,22,0.5282470522833393,0.5918424362566027
70,40,0.32413313594830795,0.6370812643136848
82,22,3.4860552700580594,0.2321380869294749
88,58,5.895534581885865,0.48048786291359413
66,52,4.568021701853274,0.7498360735607783
46,63,2.1470007720448825,0.8307087198038623
43,76,7.951103869402788,0.9916558929611223
2,93,7.246664587054763,0.7465573857660792
93,22,8.217595703858358,0.9180691091396346
33,43,7.648511586737747,0.965757740392321
13,79,2.0196353877084072,0.941244113233607
31,10,6.915076249910759,0.24686008468043286
86,67,5.583813530078201,0.35533189398491827
2,27,2.1227422311735165,0.7621979958835327
57,11,3.550902882212542,0.6872700221543775
82,94,1.3952279838080572,0.5947581148424578
47,66,7.077454612805806,0.03182460026039913
19,41,6.324276503193546,0.42124363100473705
34,12,9.25009307727329,0.6549372479335984
62,39,0.43439558085197283,0.4129398731213283
9,82,1.0863049758321175,0.5091571149093425
61,20,9.164680702910095,0.864241314905667
71,64,2.003074565832088,0.28994839885179746
43,6,3.0626375720862233,0.9966485661591025
71,26,7.1415548266739295,0.04115523422658873
9,58,1.2612073429911386,0.6420878596857525
18,13,4.609212576994995,0.1274649077916431
94,75,9.85003303928462,0.9954161677472475
77,65,1.9943727654745158,0.8439998919167007
51,62,8.697027998770864,0.4024768362236971
92,20,7.636056857951937,0.7380545572811578
1,69,1.4629542020927944,0.23116330332151935
96,39,9.979439834779107,0.8156698676099434
67,50,9.303267457295343,0.14849747480327113
10,18,0.7728546503502598,0.7038935873779005
68,24,6.91184415256246,0.582790421139843
60,11,3.8011979392482265,0.5815937401104745
85,90,2.527162787432795,0.2154798736057082
90,21,2.9357296074387396,0.7726794729878705
88,47,3.0336799441071105,0.3116783244671203
76,28,0.3260760118660577,0.32621916786862515
0,52,5.637565046862722,0.014158071373528869
10,82,6.135964649929637,0.7573063126536573
24,72,1.666963837370956,0.8802860879229453
95,30,1.0931580572885924,0.29723748429596375
23,46,4.847855131935836,0.8959475390874765
43,80,2.0589653761468876,0.5621835915836549
82,37,7.576707274612076,0.7320353020447273
30,0,0.3934277267264896,0.2914089227429093
37,86,5.069452060636839,0.5582068951714914
34,28,0.33024785331146056,0.5550708411127695
67,9,8.32753246337903,0.24969426205395484
40,81,9.105670928968632,0.6028250412532026
1,0,8.656786843155393,0.7951117015083018
54,61,0.8105901673861426,0.9621944793270548
44,28,2.2955527326630376,0.13145407812754462
23,60,6.130172369304391,0.7573207010819831
37,77,3.8863400416613434,0.20929929837377803
11,19,9.387423381910825,0.4480492453551732
14,8,0.9990459326103474,0.09040081502806074
52,75,6.512968553470984,0.6779470850018673
96,89,1.9185778568806822,0.9168577252480438
0,22,4.010647205924725,0.9572011617893121
99,84,8.445698420500555,0.47180220524897665
14,80,3.362668649274708,0.007780310016876957
41,39,7.954265833649602,0.3383794699486429
88,27,2.423863575655197,0.010137524243474583
90,62,1.0063698478170402,0.8960536743718446
3,74,5.382519319634978,0.12439480228130595
63,79,7.234591719215646,0.9268506966623329
11,0,0.16675985564650553,0.6388242568958672
82,23,1.4107792982426803,0.8830874947600191
0,31,9.439255297725722,0.08976542818909516
93,69,3.039913886112772,0.9976074198632877
83,67,1.2440528906842818,0.11761837644149775
61,8,6.568165079078217,0.5654609296877465
85,53,6.5997283135478,0.6236701121894558
25,22,4.513957219802439,0.904346665080508
99,12,3.6730503563884254,0.4184536740459729
67,61,4.296368484179607,0.2826320834827998
90,51,5.902449241662043,0.8741424259332482
57,2,5.803955386190833,0.8053421041522535
97,41,1.2304330014677667,0.6363583801480571
73,5,4.799832637625028,0.2312271274800215
41,94,4.867412065246857,0.02881456391372661
72,54,9.189073878186637,0.4439856230329471
73,87,6.158461543567536,0.6140603096680153
25,8,5.2429503893413365,0.47254529064739637
97,61,9.393569172528476,0.9466741914138341
14,27,0.9040365894583191,0.9189188483805666
70,80,3.025001800800089,0.5611302061343462
3,47,4.898519980288816,0.48223393981964957
69,70,0.6865146913378817,0.5125057255292592
26,86,5.426400071175496,0.5685852823441905
86,31,1.4712973802390295,0.7101005289625761
29,47,7.673917890619077,0.8285497708517896
60,21,3.3891620256429,0.7962621139122258
69,62,4.305360495513781,0.22005545725085196
88,23,4.768816813592727,0.9743901299297679
44,64,5.899341103437116,0.02137778923014777
46,19,8.120431906621253,0.8609754938148888
62,59,0.40411550736520363,0.3091900658566894
79,26,0.9492398397756707,0.6251878843999256
33,8,5.820307221943148,0.2184441688765113
65,98,2.5828753548106476,0.6829251386065431
22,14,9.903608553614417,0.46271883585970186
45,50,8.63906068585026,0.7548401573369894
53,82,8.237057349668776,0.3195453623505936
7,29,2.6048001066294324,0.5536183045104881
16,31,1.7115297578842736,0.08568094269502424
9,15,7.959835582326554,0.5194661709918618
49,33,0.15054972503141917,0.8820622728122806
91,40,3.265667932128309,0.2247281199843998
0,73,3.9259779994857444,0.7399611744759267
45,2,9.86597220334652,0.8292280153906622
82,46,7.979953147993709,0.8422114069953831
79,84,8.292033467813138,0.490676269009535
18,17,4.601795767150775,0.8102381991006392
20,15,7.3249526175158755,0.9051429556435626
70,6,0.1322971021275654,0.30762332583999075
62,37,2.041380724541898,0.4090564642639233
4,82,7.532671715986281,0.6539968314609347
97,26,5.428765659785794,0.0401796808761834
28,56,6.448562895463579,0.46906775892477515
17,28,9.79224557562864,0.9415163748691976
75,35,6.006480510962452,0.7981820626340163
10,21,4.498661044066034,0.19531515218940998
82,42,8.40820873416069,0.4831756466237078
26,36,7.135785971251502,0.691877967492476
75,48,9.820310198942883,0.651852586154275
79,47,7.866412630707982,0.6251391264189748
26,17,7.388811629216229,0.8330497976835854
26,39,4.511512090424103,0.6362673512668785
79,75,8.852993643834512,0.4001793281286724
42,37,7.897519170827003,0.9386420668486143
41,35,5.955591401793386,0.12270906772775858
36,49,1.28056653252972,0.3860343381626663
17,35,4.976321719307485,0.6479040543092337
73,39,7.1916996921324134,0.5797872323418318
36,2,2.535031573669022,0.601205564801546
96,21,0.015957856148769434,0.870799380957274
43,22,5.310210839709965,0.3066890016383348
9,56,0.5152000610434582,0.8701950506124736
12,95,0.8224006526698435,0.5769460105511212
3,95,0.3941544313155976,0.24813414618908902
68,0,8.84216766543877,0.265932103678603
56,94,8.89583917468824,0.4333782074548813
61,62,2.0161328589246597,0.567665241384504
79,93,2.6307443993368973,0.4505344903154107
64,54,6.545691135974786,0.14891101222303837
14,10,7.244025134471307,0.8534430850076206
73,18,0.5656611877474416,0.1835879619597548
13,3,5.931419591015965,0.8626040223541334
89,73,5.399824556489081,0.3903649544559129
8,17,6.0399681921059,0.643250814718989
57,40,1.7757547716622168,0.16033144525356247
34,11,0.4154261547225524,0.8386922706522344
29,94,7.179106540362601,0.8103819721096965
27,27,0.8193627623029576,0.853780829478733
