0,68,14
1,67
2,67,4,59,52
3,3,18,39,77,4,35,65,63,50,43
4,62,65,14,79,83,51,3,71,44,39
5,67,12,57
6,75
7,72,68,26,7
8,57,30,45,39,7,4,91,83
9,85,66,68,84,36,14,19
10,32,81,72,45,6,11,31
11,34,5,10,56,33,24
12,72,60,50
13,69,54,13,52,11,39,70,26,63,49
14,58
15,29,47,24,51,45,34,82
16,41,79,86,35
17,16,70
18,84,4,86,48,1,70,20
19,48,79,89
20,36,8,63,31,21,3,77,71,55
21,72,64,17,12
22,48,15
23,73,32,28,89,21,70,45,27,37
24,60,31,35
25,41,75,22,77,52,14,7,42
26,62
27,87,57,36,11
28,6,89,91,20,62,27,50,10,84
29,34,90,42
30,51,38,33,3
31,71,22,25,79
32,14,77,76,44,72,47,55,23
33,87,11,57,24
34,36,42,89,48,25,47,68
35,62,54,86,10,6,73,52
36,43,38,57,41,70,50,66,36,86
37,42
38,64,58
39,76
40,73,90,60,80
41,36,26,83
42,80,66
43,52,44,43,22,8,17,81,80
44,16,27,25,20,45,85
45,26,3
46,37,26,64,3,70,87,61,79,28,10
47,44,9,79
48,40,24,49,5,66,1,39,67,27,78
49,49,46,69,85,34
50,83,62,41,54
51,8,62
52,75,14,47
53,44,7,46,34,65,2,27
54,38,63
55,37,55,10,35,58,25
56,44,63,74,7,88
57,42,67,15,84,19,5,76,2
58,7
59,51,18,31,82,12,43
60,64
61,60,8,55,61,91,73,24,19,71
62,17,75,35,64,10,14,25
63,84,55,17,74
64,27,72,5,52
65,24,64,59,86,71,72,65,78,74
66,56,1,23,58,53,9,84,36,82,34
67,38,34,37,33,41,23
68,25,17,30,28
69,45,40,57,53,47,83
70,75,43,81,79,46,37,59
71,36
72,88,86,8,38,2,19,4,45,62,52
73,37,28,80,90,48,56,60,47
74,56,40,31,22,49,74
75,39,20,14
76,20,7,82,76,40,73,24
77,80
78,65,18,10,15,32,81,88,25,46,68
79,40,59,28,37,43,78,14,42,20,23
80,80,48,83,22,78,45,51,58,62
81,46,42,75,49,39,53,45
82,91,58,32,77,36,49,54,79,84
83,48,77
84,14,17,63,5,22,82,73,45,61
85,9,37,87,46,83,52
86,3,85,64,79,42,87,60,74
87,27,52,43,15,84,42,10
88,60
89,61,67,11,24,60,27,80,82,79
90,77,41,86,27,63,59
91,62,51,45,84,1,89,55,50,73,74
92,27,79,60
93,25,65,51,50,64,56,47,81
94,33,36
95,8,52,2,64,57,68,56,85,86
96,14,43,61,1
97,67,83,8
98,50,29,83,5,36,61,12,25,38
99,56,9,34
100,82,63,57,44,69,70,2,15
101,31,48,17,47,79,21
102,83,48,79,49,35,72,75,28,61
103,28,3,65
104,45,40
105,45,9,85,77,32,82,50,65,16
106,46,57,47,28,64,33,61,84,70,81
107,90,40
108,20
109,54,61,17,39,79,42,28,53,29
110,27,25,50,45,51,78,62,52,82
111,34,20,56
112,35,83,56,81,2,76,8,61,89
113,31,41,78,42,48,10
114,32,52,91,27,55,69,26
115,13,47
116,4,16
117,60,33,25,5,64,50,70,19
118,43,40,54,30,87,89,77,78,10
119,78,68,10,2,14
120,22,69,73,91,70,15
121,50,54,29,42,55,86,38,33
122,61,4,54
123,15,87,60
124,54,38,71,55,31,83
125,12,87,15,14,50,33,2,81
126,87,21,62,28,55,69,37,13,36,88
127,61,80,4,60,45,77,34
128,7,76,49,59,73
129,75,25,74,42,50,71,2,53
130,44,76,37,55,21,20,60,27,8,84
131,50,32,82,22,19
132,75,34,20,76
133,79,60,15,13
134,60,20,88,70,73,65,55
135,79,20,35,30,1,2,33,21,8
136,39,22,85,26,62,50,16,89
137,56,5
138,30,66,55
139,61,55,85,8,75,36,83,31,24,23
140,20,54,38,13,55
141,71,44
142,69,51,54,30,36,22,50,46,16
143,41,40,43,7
144,14
145,43,4,46,69,38,6,10,30,87,58
146,34,86,39,48,6,10
147,58,29
148,15
149,46,47,27,8,50,29,33
150,83,84,4,54,81,62,8
151,80
152,3,70,32,29,86,43,42
153,73
154,22,80,26,33,58
155,87,49,52,48
156,52,64,29,27,48,80,84,34,10
157,50,83,84,81,5
158,65,22,86,23,72,64,71,55
159,88,40,15,82,70
160,16,41,80,42,26,87,84,44,19
161,1,84,85,17,86,22
162,79,62,76,47,31,35,11,60,3
163,23,13,74,49,91,9,54,85
164,39,63,3,6
165,80,65,82,68,61
166,21,83,24,4,62,76
167,3,64,70,54,27
168,71,50,75,53,84,89,68,22
169,91,31,63,79,28,69,1
170,89,68,19,5
171,86,83,71,61,39,87
172,10,21
173,86,37,49,18,39,72,57,28,40
174,10
175,7,43
176,70,73,81,80,44
177,78,56,77,53,48
178,29,53,18,41,35,52
179,63,8,16
180,73,38
181,32,50,33,90
182,73,49,68,77,84,33,59
183,66,54,80,37
184,38,10,16,51,24,81,57
185,30,28,47,81,84,50,88,12,18
186,36,79,82,56,34,58,80,62,77,12
187,17,63,70,30,50
188,12,73,85,34,71,57,13,66
189,24,37,36
190,4,78,24,59
191,49,2,6,78,33,26
192,43,18,84,17,86,24,2,72,58,64
193,65,12,83,14,33
194,11,3,13,91,74,49
195,58,80,29,54,20
196,21,74,35,2,53,32,34
197,65
198,30,23,61,69,64,91,21,51,59
199,24,20
200,27
201,28,50,82,24
202,73,81,16
203,50,12,51,13,11,47,54,83,4,28
204,10,21,67
205,72
206,27,63,15,14,60,12
207,66,89,17,4,78,44,13,83,54,8
208,50
209,80,58,46,78,52,65
210,89,22,41,56,29,24,83,69
211,86,56
212,28,54
213,11,76,25,49,20,75,13,32,52
214,6,46,31
215,34,41,39,45,9,26,60
216,36
217,39,62,83,12,79,54
218,6
219,75,90,57,83,60,37,17
220,32,82,67,60,52,54,59,68,75,27
221,12,39,53,50,18
222,35,59,57
223,62,35,40,26
224,53,6,29,19,65,71,13,61,47
225,46
226,48,3,54
227,6,65,34,55,89,78,43,52,18
228,67,61,23,65,18,33,3
229,78,30,40,21,34,3,10
230,7,32,43,18,6,35,3,10,14
231,89,41,39,67,33,83,17,43,56
232,76,42,67,62,7,78
233,67,6,9,5,24,43,90,81,56,57
234,45,43,53,22,42
235,7,61,50
236,90,59
237,48,58,8
238,41,45,27,51,90,24
239,62,43,2,83
240,77,23,62,61,28,53,19,79,29,1
241,7,4,38,89,32,88,15,45
242,30
243,6,34,11,73
244,27,63,34,7,39,84,57,17,32
245,35,10,22,42,19,76,4,67,54
246,17,26,46
247,62,57,42,7,32,47,75,3,71
248,40,42,20,12,79,88
249,28,48,14,36,91,58,17,20,84
250,63,4,50
251,87,64,81,71,51,66,45,46
252,25,43,79,20,11,38,74
253,52,74,53,14,1,27,42
254,24,74,6,78,56,71,85
255,27
256,64,36,74,6,84,82,22,13,91
257,36,60,75,37,77,74,3,58,40,7
258,10,35,64,50,33,90,48
259,13,29,74
260,52,67,54,14,36,78,31,23
261,2,32,6,73
262,10,69,73,9,37,13,66,33,71
263,33,71,70
264,58,79,11,84,72,54
265,81,23,50,82,84,28,38,17,13,24
266,19,28,5,80,57,36,29,45
267,15,52,62,54,56,71,72,7,9,40
268,7,53,29,43,58
269,72,22,60
270,75,59
271,55,6,29,64,46
272,1,59,72,54,53,83,34,2
273,91,69
274,65,24,86,21,56,23,16,14,66,88
275,87,71,64,16,3,42,45,5
276,65,53,70,40,80,25,42,68,26,46
277,20,43,57,46,10
278,59
279,41
280,11,5,13,10,87,51,52,12
281,83,62,9,74,54,38,10
282,4,15,34,74,6
283,55
284,82,24,65,42,57,38,50,69,56
285,42,5
286,16,42,28,46,75,24,40,1,4,72
287,35,7,62,30,38,40,41,88,77,53
288,20,42,39,44,33,18,67
289,25,64,26,74,36,66,77
290,69
291,45,80,81,91,24,16,37,85
292,60,8,78,49,30,36
293,26,68,42,35,28,18,45,76,11,89
294,31,86,5,38,15,58
295,13,6,71,68,83,69,28,55
296,75,88,82,50,91,90,61,41
297,50,26,29,61,77,30,4,40
298,85,5,87
299,57,29,83,5,7,56,31,66
300,78,53,77,45,23,36,25,21,87
301,34,46,81,91,41,80
302,29
303,24,17,79,53
304,23,70,5,49,26,35,17,2,56
305,24,77,22,74,58,84,61,6,25,44
306,34,8
307,49,9,63,21,4,67,59,33,34
308,22,51,2,55,83,14
309,10,71,13,61
310,19,56,88,79,87,60
311,47,34,7,62,15,59,77,10
312,7
313,35,73,23,53,55,44,21
314,85,42,86,68
315,89,71,52,50,29
316,66,46,56,53,74,52,63,83,51
317,1,22,81,86
318,79,70
319,33,62,14,25,67,4,60,71,73
320,3
321,15
322,8
323,71,82,48,41,87,13,4,10,47
324,8,54,17,89,56,29,37,76,85
325,29
326,69,30,34,58,33,84,20,63,66,74
327,33,64,90,31
328,42,62,70,36,58,51
329,1,19,54
330,18,11,74,2,53,1,77,54
331,5,88
332,40
333,84
334,1,16
335,84,17,89,6
336,89,85
337,43,13,9,47,34,36
338,53,73,65,33,66,74,15
339,11,20,87
340,52,58,45,15,50,65,33
341,87,35,22,61,34,24
342,5,46,6,17
343,10,38,87,90,76,89,44,33,66,1
344,42,22,67
345,41,57,6
346,39
347,44,82,49,68,79,43,45,13,62
348,88,22,59,32,83,77,62
349,70,90,89,64
350,29,83,41,75,47,48
351,48,11
352,29,63,14,55,70,46,43,59,82
353,7,64,12,29,87,84,91,61
354,91,63,19,73,34,86,88,31
355,21,30,24,18,39,48,45
356,52,33,68
357,74,77,42,66,69,17
358,19,24,53,77,91,26,66,57,75,59
359,25,82,69,36,21,80,77,67
360,51,58,69,33,39,89
361,47,20
362,53,35,66,8,82,49,47,79
363,55,28,25,21,45,11
364,59,38,65,18,51,33,27
365,81,46,28,25,79,89,33,55,36
366,83,60,70,82,84,52,72,10,19,46
367,17,75,26,61,9,65,1,18
368,6,48,34,29,17,45,31,56,77,85
369,33,11,58
370,77,32,8,50,67,35
371,61,49,40,90
372,13,67,88,37,81,15,77,3
373,56,23,36,51,82,67,8
374,55,41,11
375,65,14
376,49
377,18,68,75,19
378,63,66,54,21,69,84,41,59
379,9,7,10,70,57,16
380,28,34
381,78,68,61,26,90,75,55,85,52,70
382,78,19,70,61,85,71
383,17,27,84,6,32,33,10,40,58
384,9,12,40,41,33,88,58,59,14,77
385,9,60,80
386,56,44,12,29,52,64,36,81
387,86,6
388,73,28,76
389,59,3
390,90,65,42,66,17,34
391,58,14,38,63
392,90,69,65
393,26,14,64,15,9,17,41,86,10,22
394,69,75,86,40,25,9,27,62,1
395,61,2,18,28,52,29
396,65,2,89,7,87,81,18,71,14
397,63
398,3,37,77,1,61,36
399,14,67,66,46
400,59
401,25,73,84,60,61,23,76,18,58,27
402,80,34,43,6
403,37,13,88
404,79,30
405,88,20
406,8,49,67
407,1,79,47,27,31,51,42,7,21,82
408,56,91,63,51,60,38
409,87,62
410,48,7,56,87,41,81,18,22
411,50,52,66,54,7,90,60,15
412,40,75,65
413,31,2,25,22,86,34,80,82
414,65,38,55,77,88,50,4
415,39,18,14,11,89,12,75
416,65,7,50,3,61,37
417,21,15,85,17,71,63
418,66,87,45,47,41,15,27,16,63
419,49,32,70,65,72,67,10,69
420,37
421,60,21
422,39,13,90,79,59
423,11,21,85,3,91,60,80,43
424,46,42,90,48,84
425,19,5,83,80,72,34,4,85
426,20,21,79,18,38,55,54,32,64
427,76,91,64,66,4,81,14,87,40
428,75,10,89,23,9
429,78,49,32,54,10,4,81
430,21,31,56,50,14,39,85,68
431,63,59,62,58,43,83
432,76,25,74
433,52,83,1,88,80
434,19
435,25,15,58,7,36,56,65,37,20
436,37,72,41,55,8,69,33,46,35
437,16,72,57,20,49
438,53,18,79
439,78,30,91,29,48,31,1,24
440,91,52,41,37,34,50,76,28,19
441,28,17,32,47
442,83,46
443,59
444,48,21,36,47,64,43,67,37
445,45,33,71,7,83,5,81,51
446,60,24,78,54,84,69,85,15,87,52
447,69,46,83,76,41,71
448,21,41,76,10,65,29,40,31,77,9
449,46,87,34,27
450,79,2,51,13,64,35
451,23,43,48,57,38,66,85,72,81,49
452,19,4,47,7
453,23,49,30,61,11,43,31,83,9,14
454,31,63,91,49,73,71,23,51,19
455,76
456,4,91,13,35,60,14,80,48
457,12,17,55,39,24,87,41,57,51,44
458,6,15,48,80,10
459,2
460,53,23,74,33,66,47,12,29,87
461,85,80,32,9,69,57,5
462,35,79,54,17
463,13,26,52,5,50,78
464,62,58,16
465,27,88,58,18,76
466,89,60,34,82
467,83,47,38,45,3,42,72,30,24,43
468,3,74
469,59,48,47
470,29,51,76,17
471,24,21,89,33,3,9,84
472,43,63,5,8,2,68,55,42,90,33
473,42,2,17,54,74,59,69,1,50
474,85,44,29
475,54,34,6,8,66,38,64,86
476,34,78,16,59,15,37,85
477,57,2,30,16,26,53,3,86,84
478,10,51,4,9,71,36,64
479,67,59,19,77,46,16,64,5,4,82
480,91,36,71
481,74,55,41,53,5,72,56,62
482,30,84,32,23,46,57,75,66
483,74,73,25,4
484,77,61,48,5
485,69,32,68,33,18,51,61,71
486,36,10,59,46,9,37,65,60
487,59,15,32,76,85,38,61,57,13,87
488,9,77,10,58,2,18,57,67
489,18,64,79,81,83
490,68,47,39
491,67,5,63,4,15,13
492,36,53,86,89
493,54,26,18,91,47,53,21
494,37,77,78,48
495,38,90,37,2,15,47,84
496,39,1,19,29,40
497,10,42,21,66,5,82
498,34,52,31,40,32
499,58,67,64,79,47
500,23,74,35,30,16,49
501,42,1,13,65,85,39,82,25,84
502,46,18,52,12,41,22,81,14,39
503,76,42,3,89,60,19
504,53,76,48,7
505,54,48,79,74,32,30
506,72,1,59,87,80,54,81,21
507,39,74,9,22,66,73,55,18
508,76,43,50,38,25,7,54,15,79,40
509,63,15,69,50,29,80
510,3,66,36,84,45,44
511,85,56,15,90,48,80
512,39,8,65,4,64,24,25,35
513,61,73,23,4,14,47,87,90
514,60,56,61,27,13,79,8,80,50
515,65,19,59,83,73
516,33,44,29,76,48,17
517,24,58,57
518,49,2
519,72,47,67,80,43,22,86,32,44
520,8,2
521,58,1,33,44,91,63,60,62,14,77
522,91,9,74,31,7,86,43,15
523,48,29,33,25,49,84,37,34,22,91
524,7,15,17
525,12,14,2,60,8
526,88,4,70,27,32,45,62,57,43
527,6
528,25,59
529,78,76,9,86
530,4
531,67,71
532,84,41,63,88
533,35,78,10,91,76
534,35,80
535,66,10,86,42,13,17,77
536,87,57,76,16,44,74,63
537,78
538,36,68,1
539,58,34,66,70,41
540,59,72,17,65,31,29,25
541,3,20,22,25,66,5
542,79,70,82
543,14,47,64,11,38,21,73,34
544,25,49,55,66
545,22,25
546,77,33,64,38,40,48,75,10,85
547,85,79,58,26,69,90,59,21,45,33
548,3,47,53,51,19,33,75
549,43
550,23,86,61,47,51,1
551,30,48,87,20,82
552,75,79,77,91,41,15,53,64,8
553,86,11,45,66,61
554,73,62,24,10,27,12,13
555,65,4,22,71,2,88,86,91
556,44,75
557,43,17,63,32,89,3,84,12
558,23,41,86,48,37
559,64,73,41,6,91,75,44
560,57,17
561,75,86,3,16
562,58,27,59,4,13,25
563,52,11,48,42,81,78,8,20,75
564,11,18,16,37,35,65
565,88,49,18,55,25,24,53,20,51,11
566,78,87,19,53,58,22
567,67,3,1
568,38,11,87,78,33,65,42,30
569,9,62,67,19,57,34,16,78
570,80,9,79,72,34,74,39,57,56,49
571,73,51,75,19,2,31,17,43
572,23,76,67
573,27,84,62,70,39,47,6,38,16,15
574,70,65,91,66,46,80
575,52,73,1,42,49
576,81,90,3,37
577,73,84,29,48,11
578,54,45
579,45,82,61,34,67,5,30,87
580,56,32,87,69,64,14,61,77,52,27
581,34,18,32,88
582,61,9,46,25
583,76,4,27,25,41,65,8,13,22,16
584,69,18,68,83
585,90,19
586,13,14,78,47,23,69,79
587,46,19,51,52,66,41,37,62,35,45
588,46,53,23,61,22,43,4,90,58,84
589,20,59,61,53,9,51,42,26,76
590,41,21,72,14,61,84,50,91
591,29,20,49,82,56
592,20,82,42,5,54,34,72
593,51,42,81,7,10,68,63,74,44,37
594,2
595,11,34,77,53,23,35,59,16,1
596,50,57,74,90,4
597,17,40,77,15,58,72,3,70
598,19
599,66,32,33
600,37,47,35,55,62,74
601,53,20,7,83,29,5
602,74,63,84,53,16,26,43,41,12,52
603,63,7,80,85,70
604,51,10,73
605,76,83,71,58,81,15,55,31,86,64
606,15,54,60,76,19,62
607,12,5,36,76
608,64,33,54,83,44,9,30,35
609,29,63,34,25,51,14,5,26
610,52,51,34
611,43,49,2
