0,68,14
612,10
613,76
614,1,24,11,91,71,72
615,74,52,53,43,58,61,67
616,50,62,52,68,79,58
617,25,38,40,2,11,44,18,17
618,91,9,15,34,42,71,11,25
619,6,54,1,71,42,68
620,56
621,4,88,25,6
622,46,85,7
623,50,35,44,46,7,5,14
624,31,45,54,7,73
625,59,67,7,28,62,45,77,37,1
626,9,71,83,55,16,39,52,10,58,59
627,69,9,62,63,71,15,43,38,64
628,24
629,42
630,79,60,46,33,70,59,30,7,64
631,66,88,28,26,89,65
632,90,35,52,31,45,72,19,22,81,30
633,70,9,89,60,33,12,82
634,81,40,48
635,20,83,4,68,69,15,2
636,78,65,51,84
637,27,10,21,90,61
638,90,64,32,35,77,91,88,10,33
639,83,49,78
640,2,11,34,67,48,70
641,70,44,69,58,8,83,65
642,27,80,91,1,2,41,6
643,61,91,88
644,72,47,69,2,29,36,77,25,6,20
645,18,11,15,80,69,58,23
646,51,8,31,61
647,40,83,62,35,26,79,86,18
648,58,8,91,21,60,40,37,31
649,59,44,61
650,69,87,68,34,85,72,20
651,75,27,21
652,68
653,55,69,45,32,87,3,47
654,53,10,78,57,6,59,31,41,75
655,71
656,47,89,40
657,1,28,89,79,90,62,61
658,25,64,63,47,1,49,88
659,72,66
660,50,35,71,78,10,12,46
661,75
662,29
663,15,59,7,80,58,25
664,42,26,52,78,41,45,39,14
665,76,81,78,83,69,37
666,74,59,63,3,58,52,48
667,32,45,90
668,31,78,32,62,8,69,9,41
669,57,16,28,64
670,68,57,67,91,60
671,83,61,2,43,47,78,65,58,42,22
672,60,32,41,77,79,90,71,82,47,64
673,91,76,86,62,41,45,43,67,81
674,26,13,89,70,41,71,56
675,50,54,89,43,3
676,73,32,45,14,25,13,65,66,33,12
677,24,25,3,47,45
678,32,16,10,5,6,56,34,67,66
679,62
680,50
681,66,30,35,69,64,28,84,65,21,72
682,4,8
683,60,72
684,69,91,31,89,75,5,86,67
685,1,73,44,43
686,81,23,24,42,28,65,56,3
687,46,84,40,50,61,71
688,76,62
689,7,2,10
690,53,89,75
691,16,86,68
692,38,59,67,88,52,79,11,34,72
693,12,6,72
694,14,57,17,11
695,91,75,42,15
696,80,79,49,73
697,6,25,91,39
698,43,33,26,57,19,4,82
699,54,9,74,19
700,1,74,66,57,23,62,32,43
701,46,62,70,75,66,64,54,23,29,39
702,43,41,89,70
703,9,33,88,35
704,24,71,67,3,74,76,12
705,84,72,10,17,33,64,68
706,62
707,80,57,73,43,85,63
708,3,38
709,23,18,67,68,26,69,54,71,19,14
710,72,42,17,91,52,24
711,37,46
712,84,9,1
713,85,37,25
714,89,13
715,19,72,1,30,17,79
716,39,75,59,87,71,89,34,35,1
717,70,87,83,11,73,38,37,43,63,74
718,11,21,66,77,22,75,29
719,48,88,24,60,61,12,75
720,29,48,62,56,30,73,8
721,10,86,41,69,47,91
722,56,74,44,30,23,81,33,42,6
723,13,81,8,39
724,82,35,64,84,17
725,26,48,62,18,52,31,39,25,80,68
726,46,79,21,39,56,76,15,70,8,71
727,63,23,21,32,4,70,55
728,49,16,91,23
729,40,5
730,83,44,57,16
731,63,30
732,87
733,43,31,83,1,20
734,45,88,47
735,40
736,74,20
737,91,10
738,17,37,18,35,6,75,33
739,30,49,60,21
740,80,88,36,54,40
741,80,77,76
742,31,25,80,85,56
743,28
744,31,19,42,15,3,59,64,70
745,29,10,84,36,70,6,4,73,25,81
746,27,36,44,14,52,48
747,40
748,56,87,32,34,65,30,52
749,84,62,81,7,60,12,44,78
750,34,24,21,77,20,14,37,84,78,15
751,63,74,55,9,28,36,3
752,51,81
753,66
754,22,69
755,78,66,8
756,47,84,66,25,20,53
757,50,51,56,80,27,10,91,37,62
758,73,7,37,69,2,40,26,12,36,76
759,61,46,34,6,91,74,62,63
760,22,82,68,91,16,5,75,77,89
761,34,3,26,89,22,20,88,14,11
762,67,30,38,88,80,82,86,55
763,77,46,31,55,40,28,23
764,14,29,81
765,53,42
766,25,50,4,78,2,20,83,47
767,31,57,1
768,49,38,88,17,50,73,36,20
769,76,11,7,3,1
770,6,71,47,90
771,8,27,38,5,47
772,62,28,6,20,65,83,81,45
773,61,81,17,54,42,87,53
774,43,49
775,48,65,10,2,52,73
776,31,67,78,35,85
777,62,78,4,39,36,67,43,66,82
778,15,35,29,19,6,87,14,40
779,28,44,59,2,49,56
780,74,39,48,61
781,43
782,30
783,1,63,31,78
784,46,26
785,24,47,81
786,68,2,65
787,76,2,38,14
788,26,91,88,40,25,79,56,29,28,75
789,72,74,6
790,59,65,56,6,32,3,42,49
791,27,70,73,56,15,64,3
792,59,61,40,50
793,46,47,58,38,2,16,73,79,67,90
794,62
795,67
796,85,77,33
797,5,38,9,16,51,23,45
798,35,39,16,1,48,71,65,82,8,86
799,16,91,71,42,24,20,78,55,58
800,4,41,68,36,29
801,78,66,89
802,20,21,57,22
803,45,39,78,59
804,28
805,27,34,43,3,75,67,10,7,56
806,13,48,37,85,28
807,26,64,57,85,8,81,78,65,63
808,76,50,90
809,44,89,3,47
810,23,58,71,81
811,11,55,42,88,18,74,4
812,78,68,89,17
813,32
814,90,39,41,65,47,33
815,57,72
816,64,3,11
817,7,57,26,22,13,65,76,6,52
818,86,49,27,20,57,65,21,61,2,43
819,4,38,6,15
820,47,52,49
821,80,60,32,56,72,15,75
822,64
823,8,52,41,73,47
824,3,54
825,17,74,31,25,24,52,43,26,87
826,18,73,2,56,23,11,34,77,89,81
827,57,64,61,22,36,70
828,80,84,14,10
829,10,53,78,69,16,64,73,84
830,18
831,20
832,30,39,8
833,56,10
834,10,20
835,36,27,45,56,16,80,28,38,8
836,5
837,85,13,8,58,82,27,53,40,38,34
838,52,56,47,60,75,9,3,33,26
839,19
840,62,59,49,7,86,19
841,91,38,88,41,6,30
842,87,71,73,37,33,80,36,8,74
843,38,9,13,87
844,21,64,27,71,6,42
845,91,18,33,79,60,13,25,53
846,14,32,62,23,52,2,91,57
847,70
848,90,1,11,36,4,57,88
849,68,86,63,73,5,23,42
850,34,87,67,48
851,9,2,13,39,85,36,10,75,43,1
852,45,33,26,65,53,1,59
853,43,16
854,54,64,7,23,30
855,7,27
856,83,9
857,14,37,10,73,38,6,21,85,80
858,11,20,69,39,23,85,7,67
859,56,82,62,86,89,15,55,2,72
860,68,40
861,45,71,80,42
862,66,34
863,43,64,3,57,46
864,17,45,33,8,36
865,79,26
866,34,12
867,40,22,16,28,56
868,11,83,72
869,30
870,16,19,87
871,73,28,1,33,4,31,9,76,48,11
872,2
873,65,37
874,50,42,36,10,33,13,23,12
875,49,90,20,1
876,7,50,49,34
877,89,13
878,9,48,3,70,13,90,64,87,82,21
879,13,1
880,22,30,48,21,84,19
881,35,20
882,7
883,83,18,38,77,23
884,43,38,87,30,3,8
885,46,41,51,77,66,14,74,87,57
886,80,21,35,52,65,75
887,76,34,80,64,72,23,37
888,72,58,38,18,74,47
889,64,80,79,73,9,32,88,62
890,81,87,86,18
891,2
892,53,37,58,86,78,32,11,62
893,19,10,78,12,69,1,2
894,27,11
895,41,23,64,1,11
896,14,5
897,75,17,26
898,28,1,15
899,7,5,90,63,42,14,79
900,46,11,88,57,3,66,52
901,79,32,55,70
902,91,61,29,20,68,72,55,36,64,31
903,61,22,40,9,23,85,84,37,7,34
904,59,18,12,26,66,61,55,73,82,14
905,14,63,48,85,18,71,24,13,49,16
906,20
907,45,81,8,38
908,84,70,66,42,46,73,80
909,3,72,54,55,28,6,68,21,76,81
910,72,47,63,13,19,69
911,23,13
912,56,7,37
913,75
914,50,88,52,51,2,76,55
915,65,47,83,81,24,77
916,24,61,51,57,9,6,86,75,55,11
917,3,10,68
918,63,40
919,7,31,63,61,12,57,1,60,67
920,89,75,84
921,11,32,56
922,33
923,36,88,59,26,28,89,76,73,77,4
924,44,24,55,56,8
925,12,65,61,64,14
926,90
927,35,14
928,35,79,52,83,43,48,78,89
929,69,79,47,48,89
930,87,65,27,82,31,16,37,14,33,5
931,2,57
932,68,67,41,32
933,68,24,67,50,37,72,57,28,23,1
934,25,76,15
935,26,44,16
936,43
937,71
938,8,36,46,67,21,90,50
939,77,36,80,3,27,70,58,5
940,4,39,75,38,68
941,53,32,46,49
942,38,7,18,91,24,3,89,46
943,33,41,15
944,53,16,83,49,43,80,33,89,87
945,35
946,19,32,5,43,70,4,69,52,59,14
947,79,64,68,78,73,3,50,65
948,9,48,59,79,17,82,56,39,41
949,13,11,60,3,14,62
950,9,22,45
951,73,88,91,53,69
952,53,42,54,21,19,43,44,37
953,56,63,64,11,55,53
954,79,14,13,71,3,88,65
955,76,18,77,9
956,59,72,1,10
957,4,88,10,43
958,26,83,49,64,3
959,13,32
960,58,74,14,15,25
961,83,44
962,32,14,1,9,89,63,28,11,4
963,37,28,55,60,49,7,25,69
964,56,2,33,79,12,4,50,32
965,49,34,31,48,79,54,72,14
966,17,4,5,10,8,48,57,55
967,74,58,72,76,68,90,28
968,30
969,66,60,26,17,83,36,59,21,63
970,37,32,63,27,83,69,59
971,45,35,47
972,90,79,38,49,41,88,52,28
973,69,9,84,34,16,12,91,61
974,18,3,89
975,76,49,52,46
976,2,6,10,83,39,28,25,73,34
977,62,70,44,55,4,80,47,59,1
978,5,28,71,31,4,52,15,7,45
979,56,84
980,30,6,55
981,72,82,2,32,35,86,37
982,47,35,10,11,32,46
983,25
984,79,27,4,65,33,34,90,48,59
985,47,83,33,17,77,85,53,12
986,71,35,4,75
987,17,85,71
988,13,9,26,78,41,48,83
989,6,15,11,64,4,84,66,37,42
990,32,23,40,10,8,85,24,77,70,90
991,33,8,61
992,32,50,22,76,23
993,14,82,22,26
994,26
995,39,28,35
996,84,76,75,78,73,29,33
997,19,51,59,44,65,2,49,79,30
998,21,81,83,35,8,61,82,34,77,11
999,66,29,50,28,63
1000,23,59,16,27,14,52,76,34,10
1001,38,43,55,63,72,2,13,39,81,50
1002,55,58,11
1003,11,58,45,1,82,86,48,39
1004,19,49,67,51,15,83
1005,14,91
1006,14,47,55,56,17,43,50,7
1007,34
1008,24,60,68,36,1,31
1009,33,87,72
1010,89,53,57,45,4,16,37,35,76
1011,30,49,38,42
1012,13,52,58,36,44,81
1013,17,60,83,87,46
1014,25,51,19,13,8,56,24,28,55
1015,76,21,9,78,11,55,8,68,13
1016,56,89,45,67,43
1017,20,39,60,34
1018,67,62,90,33,22
1019,72,3,30,87,12,70,67,36,26,65
1020,60,14,28,57,74,22,65,3,11,38
1021,21
1022,44,11
1023,15,39
1024,58
1025,59,35,43,53,42,65,20,83
1026,20,44,37,59,90
1027,42,52,60,59,44,8,27,55,77
1028,12,59,16,70,38,86,19,91
1029,59,33,20
1030,8,69,74,71,82
1031,59,29,43,80,54,41,89,34,58
1032,40,43,4,39,41,14,38,72,53,87
1033,37,16,87,45,40,43,81,77,61,76
1034,28,13,7,88,52,72,83
1035,2,84,50,3,49
1036,24,8,31,26
1037,64,67,26,6,55,71,49
1038,8,10,79,44,80,16,19
1039,74
1040,73,54,50,6,58,26,38
1041,54,34,33,18,50,69,10,83,32,1
1042,24,78,35,87,81,55
1043,91,89,81,90,8,75,58,84
1044,69,53,72,4,25,77,31,70,24,81
1045,88,74,19,73,83,21,76,22
1046,11
1047,10,75,40,27,89,74
1048,73,10
1049,19,26,76,22,9,72,38
1050,87,11,53,71,1,84,88
1051,3,22,1,28,2
1052,70,58,83,5,29,24,33,23,43
1053,84,60,76,57,16
1054,51,71,73,88,47,68
1055,78,19
1056,4,66,49,79,78,87,80,35,42
1057,2,20
1058,33,73,60
1059,3,10,51,24,28,56
1060,69
1061,2,1,74,39,56,4,68,18,28,80
1062,82
1063,90,14,6,73,70,25
1064,24,46,42,6,77,71
1065,73,60,15,53,16,42,67
1066,72,21,13
1067,53,29,14,27,75,59
1068,87,40,44,51,75,86,72,91,34
1069,51,49,86,74,59,75,16,19,27
1070,73
1071,56,14
1072,90
1073,77,81,72
1074,65,10,11,74,82,70
1075,27,60,12,81,74,16,90,66,9
1076,14,53,22,9,18,73,61,83,5,30
1077,1,54,26,66,14,28,83
1078,56
1079,74,72,40,56,34
1080,37,24,50,82,63
1081,18,84
1082,51,39,86
1083,57
1084,65,20,4
1085,90,84
1086,44
1087,7
1088,76,49,4,75,11,5,45,50,87
1089,12,42,32,83,89,85
1090,24,9,76,49,34
1091,39
1092,1,87
1093,44,46,38,45,36
1094,17,19,84,79,28,50
1095,82,11
1096,13,42,5,17,24,3,8,84
1097,55,89
1098,50,26,13
1099,62,12
1100,86,63,11,9,7,69,71,66
1101,55,69,1
1102,11,32,78,36
1103,51
1104,53,23,29,81,56,24,44,27,19
1105,19,71,48,33,5,67
1106,51,10
1107,14,4,7,29,20,37,32
1108,36,3,61,81,8,53
1109,49,6,11,17,80,19
1110,80,65,74,71,77,44,26,41
1111,22
1112,4,8,39
1113,84,53
1114,15,17,42,65,14,4,47,2,5
1115,75,73,69,9,59,85,17,23,4,19
1116,76,53,29,70,56,74,24,25,23
1117,72,67,15,6,49,8,50,36,19
1118,45,78,17,47,54,7,60
1119,15
1120,10,34,29,84,36
1121,53,78,36,72,40,32,83,89,18
1122,77,88,82,85,66,23,67,19,26
1123,84
1124,37,27,83,31,57,79,16,33
1125,86,60,21,5,39,76,36,14,40,67
1126,25,76,3,1,48,44,47,30,67,13
1127,90,63,41,47,56,64,53,70,12
1128,60,16,71,89,20
1129,57,40,65,28,60,68,13,32
1130,53,40,51,39,26,15,73,29,69
1131,53,5,23
1132,29,67,31
1133,51,7,47,86,60,40,74,27,29
1134,21,9,39,70
1135,90,62,69,40,30,54,2
1136,64,66,40,44,62,41,74,69,55
1137,36,30,77,58,54,37,38
1138,16,55,49,36,71,26,32,50
1139,73
1140,83,2,40,42,6,32,43,29,31,76
1141,24,46,18,16,60,57
1142,47,31,42,91
1143,43,20,44,17,61,69,48
1144,4,71
1145,71,80
1146,68,73,65,33
1147,65,82,27,81,42
1148,2,77,80,74,12,23,15,83
1149,14,32
1150,14
1151,44,5,58,16,66,30,2,20,82
1152,60,8
1153,3,52,22,67
1154,78,47,5,42
1155,49,31,61,68,60,88,62
1156,44,63,61,17,2,52,1,40,18,33
1157,69
1158,58,48,12,54,46,31,77,33,53,6
1159,87,32,84,54,22,90,60,33
1160,72,3,44,42,4,39,27
1161,25
1162,81,83,3,64,47
1163,24,36,34,70,43,9,73
1164,24,68,45,8,62,81,3
1165,79,33,72,52,18,67,76,75
1166,55,26,87,32,22,90,19,4,2
1167,47,37,31,41,12,68,16,11
1168,2,82,65,56,64,10
1169,68,86,16,38,26,67,89,32,51
1170,69,76,43,29,23,58
1171,40,14
1172,77
1173,49,84,44,77,65,18,79,89
1174,50,11,72,32,27,73
1175,58,77,15,78,75,26,67,76,45
1176,57,43,60
1177,58,32
1178,33,75,43,89,8,14,65,7,84
1179,14,82,37,58
1180,5,23,39,69,22
1181,61
1182,15,62
1183,82,73,57,2,85,11,91,56,54
1184,33
1185,86,11,62,55,60,83,17,54
1186,60,11
1187,47,85,69,30,45,66,22,13,11
1188,42,37,39,43,28,81,66,23,20
1189,33,31,63,57
1190,63,11,42,87,83,27,56,74,45,60
1191,39,58,60,57,16
1192,73,56,68,22,63,49,27,58
1193,60,20,12,86,77
1194,25,72,24,16,78,26,6
1195,91,7,20,80,18,85
1196,88,36,84
1197,75,81,91,52,69
1198,28,65
1199,73,55,81
1200,44,31,27
1201,14
1202,5
1203,51,39,66,72,24,79,44,31,87,22
1204,73,54,6
1205,67
1206,85,31,40
1207,88,4,70
1208,77,55,44,12,80,2,10,45,29
1209,58,42
1210,1,34,68,71
1211,5,83,66
1212,50,42,82,38,14,52,18,54,69
1213,57,31,85,50
1214,90,54,33
1215,50,40,89,58,88,86,71,76
1216,90,85,24,86,78
1217,49,10,33
1218,71,15,68
1219,29,23
1220,31,34,20,25,57,28,24,64,27
1221,22,51,47
1222,50
1223,68,27
1224,14,33,5,61,91,71,36,53,22,65
1225,79,63,86,76,65,48,73,46,27,18
1226,40,16,11,39,88,52,87
1227,33,85,65,76,82,40,27,4,5,78
1228,5,30,3,81,50
1229,39,31,54,58,77,42,81,68,10,3
1230,35
1231,67,21,56,40,87,34,69,35,12,83
1232,65,26,51,14,87,9,27,48,85,73
1233,31,22,79,25,1,12,81
1234,74,30,35
1235,91,64
1236,39,20,2,46,10,77,27,11
1237,7,53,87,90,56,17
1238,2,19,88,23,76
1239,1,62,67,12
1240,7,53,58,10
