Roll_Number,Age,Hostel ,Mess ,Floor Number,Room Number,Department
20172078,28,Parijat Nivas,Kadamba Mess,1,130,Ph.D
20172157,25,Parijat Nivas,Kadamba Mess,2,260,MS by Research
2018701020,26,Parijat Nivas,Kadamba Mess,4,429,MS by Research
201256138,21,Parijat Nivas,Kadamba Mess,1,145,B.Tech
2018101116,20,Parijat Nivas,Kadamba Mess,2,219,B.Tech
20161167,21,Parijat Nivas,Kadamba Mess,3,307,B.Tech
2019702001,25,Parijat Nivas,Kadamba Mess,3,313,MS by Research
2019801006,29,Parijat Nivas,Kadamba Mess,1,131,Ph.D
201556206,22,Parijat Nivas,Kadamba Mess,4,411,B.Tech
2019900003,25,Parijat Nivas,Kadamba Mess,1,133,MS by Research
2019701005,25,Parijat Nivas,Kadamba Mess,2,203,MS by Research
2019701024,26,Parijat Nivas,Kadamba Mess,1,136,MS by Research
20161048,22,Parijat Nivas,Kadamba Mess,4,412,B.Tech
2020801007,30,Parijat Nivas,Kadamba Mess,1,135,Ph.D
2020701013,25,Parijat Nivas,Kadamba Mess,2,209,MS by Research
201402222,20,Parijat Nivas,Kadamba Mess,4,450,B.Tech
2019702014,25,Parijat Nivas,Kadamba Mess,2,207,MS by Research
2018802008,29,Parijat Nivas,Kadamba Mess,1,131,Ph.D
2019701007,26,Parijat Nivas,Kadamba Mess,4,443,MS by Research
201556003,20,Parijat Nivas,Kadamba Mess,1,155,B.Tech
Project Staff,23,Parijat Nivas,Kadamba Mess,2,258,Intern
2020702015,25,Parijat Nivas,Kadamba Mess,3,310,MS by Research
2020102061,21,Parijat Nivas,Kadamba Mess,3,360,B.Tech
I-100760,23,Parijat Nivas,Kadamba Mess,2,247,Intern
2018701002,25,Parijat Nivas,Kadamba Mess,4,423,MS by Research
201556143,20,Parijat Nivas,Kadamba Mess,3,322,B.Tech
Project Staff,19,Parijat Nivas,Kadamba Mess,1,117,B.Tech
I-100763,25,Parijat Nivas,Kadamba Mess,2,221,Intern
I-100764,26,Parijat Nivas,Kadamba Mess,2,220,Intern
I-100768,25,Parijat Nivas,Kadamba Mess,4,458,Intern
2020702012,25,Parijat Nivas,Kadamba Mess,2,208,MS by Research
201516045,18,Parijat Nivas,Kadamba Mess,2,215,B.Tech
2020201063,25,Parijat Nivas,Kadamba Mess,1,124,M.Tech
20172145,28,Parijat Nivas,Kadamba Mess,1,158,Ph.D
201432634,25,Kadamba Nivas,Kadamba Mess,2,232,MS by Research
201507602,26,Kadamba Nivas,Kadamba Mess,1,102,MS by Research
20172067,26,Kadamba Nivas,Kadamba Mess,3,303,MS by Research
201403009,20,Kadamba Nivas,Kadamba Mess,4,456,B.Tech
2019900052,28,Kadamba Nivas,Kadamba Mess,2,229,PGSSP
201356193,22,Kadamba Nivas,Kadamba Mess,4,425,B.Tech
I-100748,26,Kadamba Nivas,Kadamba Mess,1,136,Intern
I-100690,25,Kadamba Nivas,Kadamba Mess,3,302,Intern
2018900050,25,Kadamba Nivas,Kadamba Mess,1,106,MS by Research
2018701024,25,Kadamba Nivas,Kadamba Mess,2,226,MS by Research
2018111018,20,Kadamba Nivas,Kadamba Mess,2,257,B.Tech
2018702005,25,Kadamba Nivas,Kadamba Mess,4,442,MS by Research
20172088,25,Kadamba Nivas,Kadamba Mess,3,343,MS by Research
2020701022,25,Kadamba Nivas,Kadamba Mess,2,217,MS by Research
2020702006,25,Kadamba Nivas,Kadamba Mess,1,114,MS by Research
2020701006,26,Kadamba Nivas,Kadamba Mess,3,314,MS by Research
2020701025,24,Kadamba Nivas,Kadamba Mess,2,216,MS by Research
2019702006,26,Kadamba Nivas,Kadamba Mess,3,355,MS by Research
2019801003,29,Kadamba Nivas,Kadamba Mess,4,410,Ph.D
2019802001,30,Kadamba Nivas,Kadamba Mess,3,329,Ph.D
2018701023,26,Kadamba Nivas,Kadamba Mess,3,327,MS by Research
2019702007,25,Kadamba Nivas,Kadamba Mess,1,124,MS by Research
20161031,20,Kadamba Nivas,Kadamba Mess,1,123,B.Tech
2019701011,25,Kadamba Nivas,Kadamba Mess,2,241,MS by Research
2020702009,25,Kadamba Nivas,Kadamba Mess,4,405,MS by Research
201202022,20,Kadamba Nivas,Kadamba Mess,2,207,B.Tech
2019702004,26,Kadamba Nivas,Kadamba Mess,2,225,MS by Research
2018702010,26,Kadamba Nivas,Kadamba Mess,3,307,MS by Research
2019900018,24,Kadamba Nivas,Kadamba Mess,4,438,MS by Research
2020701019,25,Kadamba Nivas,Kadamba Mess,3,308,MS by Research
2020702011,25,Kadamba Nivas,Kadamba Mess,3,340,MS by Research
2019701025,26,Kadamba Nivas,Kadamba Mess,2,251,MS by Research
2019701015,27,Kadamba Nivas,Kadamba Mess,4,445,MS by Research
2019201089,26,Kadamba Nivas,Kadamba Mess,1,111,MS by Research
20172147,29,Kadamba Nivas,Kadamba Mess,4,443,Ph.D
2020702018,25,Kadamba Nivas,Kadamba Mess,1,143,MS by Research
2018702004,26,Kadamba Nivas,Kadamba Mess,2,219,MS by Research
2019702013,26,Kadamba Nivas,Kadamba Mess,2,218,MS by Research
2019811001,29,Kadamba Nivas,Kadamba Mess,2,214,Ph.D
2019702005,25,Kadamba Nivas,Kadamba Mess,3,320,MS by Research
2018900069,25,Kadamba Nivas,Kadamba Mess,4,404,MS by Research
2019701006,29,Kadamba Nivas,Kadamba Mess,2,212,MS by Research
200902041,22,Kadamba Nivas,Kadamba Mess,2,241,B.Tech
2019701014,25,Kadamba Nivas,Kadamba Mess,4,405,MS by Research
2018702006,26,Kadamba Nivas,Kadamba Mess,3,327,MS by Research
2018701019,26,Kadamba Nivas,Kadamba Mess,1,124,MS by Research
2018701015,27,Kadamba Nivas,Kadamba Mess,2,203,MS by Research
2020702001,26,Kadamba Nivas,Kadamba Mess,4,437,MS by Research
2018701012,26,Kadamba Nivas,Kadamba Mess,2,231,MS by Research
2019702016,27,Kadamba Nivas,Kadamba Mess,1,125,MS by Research
2020101058,19,Kadamba Nivas,Kadamba Mess,2,207,B.Tech
2020102063,18,Kadamba Nivas,Kadamba Mess,3,323,B.Tech
2020101104,18,Kadamba Nivas,Kadamba Mess,2,206,B.Tech
2020102062,19,Kadamba Nivas,Kadamba Mess,2,205,B.Tech
20171087,20,Kadamba Nivas,Kadamba Mess,1,122,B.Tech
20171116,21,Kadamba Nivas,Kadamba Mess,1,123,B.Tech
20172153,29,Kadamba Nivas,Kadamba Mess,3,328,Ph.D
I-100769,26,Kadamba Nivas,Kadamba Mess,1,151,Intern
2020101106,22,Kadamba Nivas,Kadamba Mess,3,314,B.Tech
2020801008,21,Kadamba Nivas,Kadamba Mess,2,220,B.Tech
20172148,29,Kadamba Nivas,Kadamba Mess,3,312,Ph.D
2020111022,22,Kadamba Nivas,Kadamba Mess,3,311,B.Tech
2019702017,25,Kadamba Nivas,Kadamba Mess,2,225,MS by Research
2018701007,25,Kadamba Nivas,Kadamba Mess,3,307,MS by Research
2019202009,26,Kadamba Nivas,Kadamba Mess,3,345,M.Tech
Project Staff,25,Kadamba Nivas,Kadamba Mess,1,134,Intern
Project Staff,25,Kadamba Nivas,Kadamba Mess,3,308,Intern
