Date of Testing,Number of Tests,Number of Student's Tested,Total Positive,No of Student Positive,No of symptomatic (if available)
3/10/2021,172,170,4,2,
3/18/2021,54,50,3,2,
3/22/2021,118,111,3,3,
3/28/2021,34,20,16,10,
3/30/2021,78,68,14,12,
3/31/2021,150,143,16,15,
4/1/2021,250,148,14,9,
4/6/2021,150,84,16,8,
4/7/2021,107,2,11,3,
4/10/2021,131,123,9,8,
4/14/2021,88,54,12,5,
4/19/2021,150,146,28,27,
4/21/2021,40,6,9,1,
4/22/2021,65,12,4,4,
4/28/2021,179,26,20,13,
5/5/2021,93,83,8,6,
5/7/2021,125,63,27,25,
5/10/2021,111,40,13,6,
5/12/2021,54,17,3,2,
5/14/2021,58,22,11,4,
5/17/2021,110,64,5,1,
5/19/2021,97,49,8,6,
5/21/2021,104,68,4,3,
5/24/2021,73,53,2,2,
5/26/2021,63,45,-,-,
5/28/2021,76,38,3,1,
5/31/2021,70,45,3,2,
Total,2800,1750,266,180,