Agent Index,Type,Residence,HLA Type
0,Staff,Dorm B,C
1,Student,Teacher Dorm,C
2,Visitor,Dorm B,A
3,Student,Teacher Dorm,C
4,Visitor,Dorm A,A
5,Administration,Dorm A,B
6,Teacher,Teacher Dorm,C
7,Teacher,Teacher Dorm,C
8,Visitor,Dorm B,C
9,Visitor,Dorm B,C
10,Visitor,Outside,C
11,Administration,Dorm A,C
12,Student,Outside,A
13,Visitor,Outside,B
14,Administration,Dorm A,B
15,Student,Outside,C
16,Student,Teacher Dorm,A
17,Student,Dorm A,C
18,Teacher,Teacher Dorm,A
19,Visitor,Dorm A,B
20,Student,Dorm A,A
21,Administration,Outside,C
22,Visitor,Dorm B,A
23,Staff,Dorm A,B
24,Visitor,Dorm B,A
25,Staff,Teacher Dorm,C
26,Teacher,Teacher Dorm,B
27,Student,Teacher Dorm,A
28,Teacher,Outside,C
29,Administration,Outside,A
30,Administration,Dorm B,A
31,Teacher,Dorm B,A
32,Teacher,Outside,A
33,Teacher,Dorm A,C
34,Staff,Outside,B
35,Student,Dorm B,C
36,Visitor,Outside,C
37,Staff,Dorm A,C
38,Staff,Teacher Dorm,B
39,Student,Dorm A,C
40,Administration,Outside,C
41,Teacher,Teacher Dorm,A
42,Visitor,Dorm A,C
43,Administration,Teacher Dorm,C
44,Administration,Dorm A,B
45,Administration,Dorm B,C
46,Student,Dorm A,B
47,Visitor,Dorm B,B
48,Staff,Dorm A,A
49,Student,Outside,B
50,Visitor,Dorm B,C
51,Student,Teacher Dorm,B
52,Teacher,Teacher Dorm,B
53,Student,Outside,A
54,Administration,Dorm A,A
55,Teacher,Outside,C
56,Teacher,Dorm A,A
57,Visitor,Dorm A,A
58,Visitor,Dorm A,B
59,Staff,Dorm A,A
60,Staff,Dorm A,A
61,Teacher,Teacher Dorm,B
62,Teacher,Dorm B,C
63,Staff,Dorm A,B
64,Visitor,Dorm B,C
65,Staff,Outside,C
66,Administration,Dorm A,B
67,Administration,Outside,A
68,Teacher,Teacher Dorm,B
69,Student,Outside,A
70,Staff,Dorm B,C
71,Visitor,Outside,A
72,Staff,Dorm B,A
73,Student,Outside,B
74,Administration,Outside,C
75,Teacher,Dorm B,A
76,Administration,Outside,A
77,Teacher,Teacher Dorm,C
78,Teacher,Teacher Dorm,B
79,Staff,Outside,A
80,Student,Dorm A,C
81,Visitor,Outside,B
82,Administration,Outside,C
83,Teacher,Dorm B,C
84,Staff,Teacher Dorm,C
85,Student,Dorm B,B
86,Teacher,Dorm B,C
87,Teacher,Dorm A,A
88,Staff,Teacher Dorm,B
89,Visitor,Dorm B,C
90,Administration,Teacher Dorm,B
91,Visitor,Dorm B,C
92,Student,Teacher Dorm,C
93,Visitor,Teacher Dorm,B
94,Administration,Outside,B
95,Administration,Teacher Dorm,C
96,Administration,Dorm B,A
97,Staff,Dorm B,C
98,Visitor,Teacher Dorm,B
99,Teacher,Dorm B,B
