Agent Index,Interacting Agent Index
0,23
23,0
0,39
39,0
0,41
41,0
0,44
44,0
0,46
46,0
0,61
61,0
0,67
67,0
0,80
80,0
1,6
6,1
1,14
14,1
1,16
16,1
1,23
23,1
1,27
27,1
1,33
33,1
1,52
52,1
1,57
57,1
1,61
61,1
1,62
62,1
1,67
67,1
1,73
73,1
1,86
86,1
1,89
89,1
2,7
7,2
2,14
14,2
2,49
49,2
2,53
53,2
2,61
61,2
2,68
68,2
2,69
69,2
2,70
70,2
2,73
73,2
2,76
76,2
2,77
77,2
2,95
95,2
3,17
17,3
3,50
50,3
3,63
63,3
3,64
64,3
3,79
79,3
3,88
88,3
3,94
94,3
3,95
95,3
4,14
14,4
4,24
24,4
4,57
57,4
4,80
80,4
4,89
89,4
4,94
94,4
5,10
10,5
5,15
15,5
5,27
27,5
5,52
52,5
6,8
8,6
6,14
14,6
6,16
16,6
6,30
30,6
6,39
39,6
6,41
41,6
6,47
47,6
6,51
51,6
6,58
58,6
6,72
72,6
6,75
75,6
6,86
86,6
6,94
94,6
7,9
9,7
7,13
13,7
7,15
15,7
7,19
19,7
7,22
22,7
7,26
26,7
7,43
43,7
7,44
44,7
7,49
49,7
7,68
68,7
7,69
69,7
7,73
73,7
7,78
78,7
8,11
11,8
8,21
21,8
8,28
28,8
8,39
39,8
8,44
44,8
8,47
47,8
8,49
49,8
8,58
58,8
8,59
59,8
8,60
60,8
8,66
66,8
8,74
74,8
8,86
86,8
8,99
99,8
9,18
18,9
9,25
25,9
9,28
28,9
9,29
29,9
9,30
30,9
9,39
39,9
9,40
40,9
9,49
49,9
9,66
66,9
9,73
73,9
9,75
75,9
9,83
83,9
9,87
87,9
9,88
88,9
9,93
93,9
9,96
96,9
9,98
98,9
10,21
21,10
10,30
30,10
10,38
38,10
10,40
40,10
10,43
43,10
10,44
44,10
10,71
71,10
10,86
86,10
10,95
95,10
11,21
21,11
11,22
22,11
11,28
28,11
11,39
39,11
11,61
61,11
11,62
62,11
11,63
63,11
11,70
70,11
11,71
71,11
11,84
84,11
11,86
86,11
11,91
91,11
11,95
95,11
12,24
24,12
12,43
43,12
12,51
51,12
12,66
66,12
12,70
70,12
12,88
88,12
12,89
89,12
13,22
22,13
13,31
31,13
13,34
34,13
13,40
40,13
13,41
41,13
13,49
49,13
13,50
50,13
13,52
52,13
13,54
54,13
13,57
57,13
13,58
58,13
13,63
63,13
13,66
66,13
13,90
90,13
13,92
92,13
13,94
94,13
14,41
41,14
14,46
46,14
14,51
51,14
14,56
56,14
14,85
85,14
14,97
97,14
14,99
99,14
15,29
29,15
15,44
44,15
15,50
50,15
15,54
54,15
15,64
64,15
15,78
78,15
15,85
85,15
15,89
89,15
15,94
94,15
16,20
20,16
16,26
26,16
16,37
37,16
16,43
43,16
16,48
48,16
16,63
63,16
16,68
68,16
16,91
91,16
17,33
33,17
17,42
42,17
17,46
46,17
17,47
47,17
17,55
55,17
17,65
65,17
17,90
90,17
17,94
94,17
18,27
27,18
18,34
34,18
18,41
41,18
18,61
61,18
18,64
64,18
18,72
72,18
18,80
80,18
18,87
87,18
18,91
91,18
19,33
33,19
19,62
62,19
19,81
81,19
19,83
83,19
19,92
92,19
19,96
96,19
20,21
21,20
20,22
22,20
20,29
29,20
20,36
36,20
20,41
41,20
20,44
44,20
20,51
51,20
20,55
55,20
20,67
67,20
20,76
76,20
20,97
97,20
21,23
23,21
21,34
34,21
21,38
38,21
21,42
42,21
21,43
43,21
21,54
54,21
21,81
81,21
21,84
84,21
22,43
43,22
22,45
45,22
22,70
70,22
22,82
82,22
23,36
36,23
23,46
46,23
23,48
48,23
23,63
63,23
23,72
72,23
23,75
75,23
23,99
99,23
24,34
34,24
24,43
43,24
24,50
50,24
24,60
60,24
24,77
77,24
24,86
86,24
24,97
97,24
25,30
30,25
25,44
44,25
25,59
59,25
25,75
75,25
25,77
77,25
25,85
85,25
25,87
87,25
25,91
91,25
25,92
92,25
25,93
93,25
25,96
96,25
25,97
97,25
26,33
33,26
26,37
37,26
26,52
52,26
26,69
69,26
26,71
71,26
26,72
72,26
26,82
82,26
26,85
85,26
26,93
93,26
27,30
30,27
27,38
38,27
27,40
40,27
27,48
48,27
27,50
50,27
27,55
55,27
27,65
65,27
27,72
72,27
27,81
81,27
28,32
32,28
28,41
41,28
28,48
48,28
28,61
61,28
28,69
69,28
28,72
72,28
28,75
75,28
29,32
32,29
29,46
46,29
29,62
62,29
29,65
65,29
29,66
66,29
29,91
91,29
29,92
92,29
30,54
54,30
30,68
68,30
30,75
75,30
31,35
35,31
31,39
39,31
31,45
45,31
31,60
60,31
31,68
68,31
31,70
70,31
32,33
33,32
32,48
48,32
32,79
79,32
32,89
89,32
32,91
91,32
33,35
35,33
33,62
62,33
33,66
66,33
33,68
68,33
33,70
70,33
33,84
84,33
33,85
85,33
33,90
90,33
33,93
93,33
34,35
35,34
34,48
48,34
34,50
50,34
34,54
54,34
34,62
62,34
34,75
75,34
34,77
77,34
35,53
53,35
35,56
56,35
35,66
66,35
35,71
71,35
35,82
82,35
35,96
96,35
36,48
48,36
36,58
58,36
36,72
72,36
36,74
74,36
36,92
92,36
37,39
39,37
37,61
61,37
37,64
64,37
37,70
70,37
37,76
76,37
37,81
81,37
37,95
95,37
37,97
97,37
38,47
47,38
38,61
61,38
38,69
69,38
38,74
74,38
38,79
79,38
38,86
86,38
38,87
87,38
38,90
90,38
38,98
98,38
39,44
44,39
39,65
65,39
39,84
84,39
39,85
85,39
39,96
96,39
40,45
45,40
40,53
53,40
40,57
57,40
40,85
85,40
40,92
92,40
41,46
46,41
41,56
56,41
41,73
73,41
42,48
48,42
42,52
52,42
42,62
62,42
42,70
70,42
42,76
76,42
42,80
80,42
42,83
83,42
42,93
93,42
42,94
94,42
43,65
65,43
43,71
71,43
44,50
50,44
44,53
53,44
44,58
58,44
44,68
68,44
44,77
77,44
44,99
99,44
45,48
48,45
45,51
51,45
45,55
55,45
45,63
63,45
45,95
95,45
45,97
97,45
46,48
48,46
46,71
71,46
46,83
83,46
46,98
98,46
47,61
61,47
47,77
77,47
47,82
82,47
47,90
90,47
47,96
96,47
48,72
72,48
48,81
81,48
48,84
84,48
48,94
94,48
49,65
65,49
49,74
74,49
49,86
86,49
49,90
90,49
49,99
99,49
50,70
70,50
50,85
85,50
50,94
94,50
50,98
98,50
51,53
53,51
51,60
60,51
51,80
80,51
51,92
92,51
52,56
56,52
52,65
65,52
52,66
66,52
52,79
79,52
52,93
93,52
53,74
74,53
54,59
59,54
54,65
65,54
54,66
66,54
54,89
89,54
54,91
91,54
54,96
96,54
54,99
99,54
55,72
72,55
55,75
75,55
55,83
83,55
55,92
92,55
55,94
94,55
56,59
59,56
56,63
63,56
56,72
72,56
56,73
73,56
57,92
92,57
58,59
59,58
58,64
64,58
58,75
75,58
58,77
77,58
58,81
81,58
58,99
99,58
59,78
78,59
59,85
85,59
59,92
92,59
60,63
63,60
60,75
75,60
60,85
85,60
60,88
88,60
60,96
96,60
60,98
98,60
61,66
66,61
62,67
67,62
63,69
69,63
63,86
86,63
63,91
91,63
63,95
95,63
64,74
74,64
64,91
91,64
65,79
79,65
65,84
84,65
66,67
67,66
66,73
73,66
66,83
83,66
67,74
74,67
67,88
88,67
67,94
94,67
67,99
99,67
68,80
80,68
68,95
95,68
69,77
77,69
70,76
76,70
70,79
79,70
70,82
82,70
70,84
84,70
70,88
88,70
72,77
77,72
72,79
79,72
72,87
87,72
72,93
93,72
73,75
75,73
73,76
76,73
73,80
80,73
73,97
97,73
74,76
76,74
74,79
79,74
74,91
91,74
74,97
97,74
74,99
99,74
75,87
87,75
75,91
91,75
75,97
97,75
76,80
80,76
77,78
78,77
77,83
83,77
77,87
87,77
78,85
85,78
78,98
98,78
79,86
86,79
79,95
95,79
79,97
97,79
80,90
90,80
80,96
96,80
81,90
90,81
82,85
85,82
82,96
96,82
82,97
97,82
83,84
84,83
83,99
99,83
84,94
94,84
85,96
96,85
86,98
98,86
87,89
89,87
87,90
90,87
88,89
89,88
88,97
97,88
89,95
95,89
89,96
96,89
90,97
97,90
91,97
97,91
92,98
98,92
93,96
96,93
93,99
99,93
95,97
97,95
